label,cost_model,trades_full,net_full,win_full,avg_full,max_dd,avg_mfe,avg_hold,trades_recent,net_recent,win_recent,avg_recent
trend10__score43__vwap25__close75__comp140__shared_default,maker_mid,1,0.042954999999999945,1.0,0.042954999999999945,0.0,0.05705697810960974,6.0,1,0.042954999999999945,1.0,0.042954999999999945
trend10__scorena__vwap25__closena__compna__hold8_t35_s12,maker_mid,6,0.04264166518254417,0.5,0.007106944197090695,-0.027780335856000284,0.020312279332594264,4.833333333333333,3,0.07442442082560471,1.0,0.024808140275201573
trend8__score43__vwapna__close75__compna__shared_default,maker_mid,10,0.04244038435493193,0.5,0.004244038435493193,-0.01698500000000006,0.020302769568744668,7.5,6,0.016117105599759703,0.5,0.0026861842666266174
trend9__score46__vwapna__closena__compna__hold6_t25_s10,maker_mid,7,0.04210273911384611,0.42857142857142855,0.00601467701626373,-0.01199000000000012,0.020988312516332628,2.5714285714285716,6,0.044705179479663265,0.5,0.007450863246610544
trend10__score46__vwapna__closena__compna__hold6_t25_s10,maker_mid,7,0.04210273911384611,0.42857142857142855,0.00601467701626373,-0.01199000000000012,0.020988312516332628,2.5714285714285716,6,0.044705179479663265,0.5,0.007450863246610544
trend8__score46__vwap30__close75__compna__hold8_t30_s10,maker_mid,3,0.04189465229309413,1.0,0.013964884097698043,0.0,0.01873834621771874,6.0,3,0.04189465229309413,1.0,0.013964884097698043
trend8__score46__vwap25__closena__compna__shared_default,maker_mid,3,0.041866885608752936,0.3333333333333333,0.013955628536250979,-0.0008482938709107604,0.034729845693656905,7.0,3,0.041866885608752936,0.3333333333333333,0.013955628536250979
trend9__score46__vwap30__closena__compna__shared_default,maker_mid,3,0.041866885608752936,0.3333333333333333,0.013955628536250979,-0.0008482938709107604,0.034729845693656905,7.0,3,0.041866885608752936,0.3333333333333333,0.013955628536250979
trend9__score46__vwap25__closena__compna__shared_default,maker_mid,3,0.041866885608752936,0.3333333333333333,0.013955628536250979,-0.0008482938709107604,0.034729845693656905,7.0,3,0.041866885608752936,0.3333333333333333,0.013955628536250979
trend10__score46__vwap30__closena__compna__shared_default,maker_mid,3,0.041866885608752936,0.3333333333333333,0.013955628536250979,-0.0008482938709107604,0.034729845693656905,7.0,3,0.041866885608752936,0.3333333333333333,0.013955628536250979
trend10__score46__vwap25__closena__compna__shared_default,maker_mid,3,0.041866885608752936,0.3333333333333333,0.013955628536250979,-0.0008482938709107604,0.034729845693656905,7.0,3,0.041866885608752936,0.3333333333333333,0.013955628536250979
trend8__score46__vwapna__close75__compna__hold6_t25_s10,maker_mid,8,0.04158362931157676,0.375,0.005197953663947095,-0.012502885675740106,0.01585216528123421,3.25,6,0.021211069677394122,0.3333333333333333,0.003535178279565687
trend8__score46__vwap25__close75__compna__hold8_t35_s12,maker_mid,2,0.041459420825604734,1.0,0.020729710412802367,0.0,0.02438868475826511,5.0,2,0.041459420825604734,1.0,0.020729710412802367
trend9__score46__vwap30__close75__compna__hold8_t35_s12,maker_mid,2,0.041459420825604734,1.0,0.020729710412802367,0.0,0.02438868475826511,5.0,2,0.041459420825604734,1.0,0.020729710412802367
trend9__score46__vwap25__close75__compna__hold8_t35_s12,maker_mid,2,0.041459420825604734,1.0,0.020729710412802367,0.0,0.02438868475826511,5.0,2,0.041459420825604734,1.0,0.020729710412802367
trend10__score46__vwap30__close75__compna__hold8_t35_s12,maker_mid,2,0.041459420825604734,1.0,0.020729710412802367,0.0,0.02438868475826511,5.0,2,0.041459420825604734,1.0,0.020729710412802367
trend10__score46__vwap25__close75__compna__hold8_t35_s12,maker_mid,2,0.041459420825604734,1.0,0.020729710412802367,0.0,0.02438868475826511,5.0,2,0.041459420825604734,1.0,0.020729710412802367
trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid,10,0.0410977391138458,0.4,0.00410977391138458,-0.023836239900000236,0.016545018413559154,3.1,7,0.032715179479663126,0.42857142857142855,0.004673597068523304
trend10__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid,10,0.0410977391138458,0.4,0.00410977391138458,-0.023836239900000236,0.016545018413559154,3.1,7,0.032715179479663126,0.42857142857142855,0.004673597068523304
trend8__scorena__vwapna__close75__compna__hold8_t35_s12,maker_mid,14,0.04075469983278845,0.6428571428571429,0.0029110499880563175,-0.027780335856000055,0.017818400627470473,6.0,7,0.005875790067407762,0.5714285714285714,0.0008393985810582517
trend8__scorena__vwap30__closena__compna__hold8_t30_s10,maker_mid,9,0.04066238251266259,0.5555555555555556,0.004518042501406954,-0.013513810019212188,0.0151816286832018,5.111111111111111,5,0.05787465229309434,0.8,0.011574930458618867
trend9__score43__vwap30__closena__compna__hold8_t30_s10,maker_mid,5,0.04045442082560484,0.6,0.008090884165120969,-0.01199000000000015,0.01814050590830203,4.0,4,0.05244442082560487,0.75,0.013111105206401217
trend10__score43__vwap30__closena__compna__hold8_t30_s10,maker_mid,5,0.04045442082560484,0.6,0.008090884165120969,-0.01199000000000015,0.01814050590830203,4.0,4,0.05244442082560487,0.75,0.013111105206401217
trend8__score43__vwapna__close75__compna__hold12_t35_s12,maker_mid,10,0.0392009014946501,0.5,0.00392009014946501,-0.014993923365685577,0.020302769568744668,7.4,6,0.0121211055997597,0.5,0.0020201842666266166
trend8__score46__vwap30__close75__compna__hold12_t35_s12,maker_mid,3,0.03914696782544617,0.6666666666666666,0.013048989275148722,0.0,0.023379158661702776,8.666666666666666,3,0.03914696782544617,0.6666666666666666,0.013048989275148722
trend8__score46__vwapna__close75__compna__hold8_t35_s12,maker_mid,8,0.03892825314585176,0.75,0.00486603164323147,-0.013988000000000216,0.017047746216000633,5.25,6,0.019863790067407655,0.6666666666666666,0.003310631677901276
trend9__scorena__vwap30__close75__compna__hold8_t35_s12,maker_mid,8,0.03883665102361751,0.625,0.004854581377952189,-0.013988000000000134,0.01641582997629442,6.25,4,0.03684943566790538,0.75,0.009212358916976344
trend8__score43__vwapna__close75__compna__hold8_t35_s12,maker_mid,10,0.03876748447707605,0.7,0.003876748447707605,-0.01398800000000017,0.018740844137205333,5.7,6,0.0198637900674076,0.6666666666666666,0.0033106316779012664
trend10__scorena__vwap30__closena__compna__shared_default,maker_mid,8,0.03843421088100867,0.375,0.004804276360126084,-0.031711352706727626,0.018680336264105382,6.125,5,0.07558799095390396,0.6,0.015117598190780793
trend10__scorena__vwapna__closena__compna__hold6_t25_s10,maker_mid,16,0.03823920857386802,0.375,0.002389950535866751,-0.026376647872932278,0.014336274617759114,3.3125,8,0.020725179479663233,0.375,0.002590647434957904
trend10__scorena__vwap30__closena__compna__hold8_t35_s12,maker_mid,8,0.03803168002484487,0.5,0.0047539600031056084,-0.027780335856000284,0.01793258102533218,4.75,5,0.0698144356679054,0.8,0.01396288713358108
trend9__score46__vwapna__closena__compna__hold12_t35_s12,maker_mid,7,0.03764412341689884,0.42857142857142855,0.005377731916699835,-0.01398800000000014,0.022237310277799953,4.571428571428571,6,0.038664317253977364,0.5,0.006444052875662894
trend10__score46__vwapna__closena__compna__hold12_t35_s12,maker_mid,7,0.03764412341689884,0.42857142857142855,0.005377731916699835,-0.01398800000000014,0.022237310277799953,4.571428571428571,6,0.038664317253977364,0.5,0.006444052875662894
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_mid,15,0.03726320592247314,0.4666666666666667,0.002484213728164876,-0.027780335855999972,0.01907844846307698,6.866666666666666,8,0.031579128728217734,0.5,0.003947391091027217
trend9__score43__vwap30__close75__compna__hold8_t35_s12,maker_mid,4,0.03684943566790527,0.75,0.009212358916976318,0.0,0.02035724728915569,6.25,3,0.05083743566790537,1.0,0.01694581188930179
trend10__score43__vwap30__close75__compna__hold8_t35_s12,maker_mid,4,0.03684943566790527,0.75,0.009212358916976318,0.0,0.02035724728915569,6.25,3,0.05083743566790537,1.0,0.01694581188930179
trend10__scorena__vwap25__closena__compna__hold8_t30_s10,maker_mid,6,0.03664766518254449,0.5,0.006107944197090748,-0.023836239900000115,0.015930696003642508,4.666666666666667,3,0.06443442082560501,1.0,0.02147814027520167
trend8__score46__vwap25__close75__compna__hold8_t30_s10,maker_mid,2,0.036464420825604804,1.0,0.018232210412802402,0.0,0.02438868475826511,5.0,2,0.036464420825604804,1.0,0.018232210412802402
trend9__score46__vwap30__close75__compna__hold8_t30_s10,maker_mid,2,0.036464420825604804,1.0,0.018232210412802402,0.0,0.02438868475826511,5.0,2,0.036464420825604804,1.0,0.018232210412802402
trend9__score46__vwap25__close75__compna__hold8_t30_s10,maker_mid,2,0.036464420825604804,1.0,0.018232210412802402,0.0,0.02438868475826511,5.0,2,0.036464420825604804,1.0,0.018232210412802402
trend10__score46__vwap30__close75__compna__hold8_t30_s10,maker_mid,2,0.036464420825604804,1.0,0.018232210412802402,0.0,0.02438868475826511,5.0,2,0.036464420825604804,1.0,0.018232210412802402
trend10__score46__vwap25__close75__compna__hold8_t30_s10,maker_mid,2,0.036464420825604804,1.0,0.018232210412802402,0.0,0.02438868475826511,5.0,2,0.036464420825604804,1.0,0.018232210412802402
trend10__scorena__vwapna__close75__compna__hold8_t30_s10,maker_mid,13,0.0352581590875696,0.46153846153846156,0.0027121660836592,-0.023836239900000326,0.013491207010498526,4.384615384615385,7,0.016474420825604838,0.42857142857142855,0.0023534886893721197
trend8__score46__vwapna__closena__compna__shared_default,maker_mid,9,0.03498229822417695,0.4444444444444444,0.00388692202490855,-0.017818885599513393,0.022381261077517027,7.0,7,0.015268811728848908,0.42857142857142855,0.002181258818406987
trend8__scorena__vwap30__closena__comp140__hold8_t35_s12,maker_mid,5,0.03495221535571214,0.6,0.006990443071142429,-0.013988000000000002,0.021390925752668464,6.2,2,0.018976999999999904,0.5,0.009488499999999952
trend8__scorena__vwap30__close75__comp140__hold8_t35_s12,maker_mid,5,0.03495221535571214,0.6,0.006990443071142429,-0.013988000000000002,0.021390925752668464,6.2,2,0.018976999999999904,0.5,0.009488499999999952
trend9__scorena__vwap30__closena__comp140__hold8_t35_s12,maker_mid,5,0.03495221535571214,0.6,0.006990443071142429,-0.013988000000000002,0.021390925752668464,6.2,2,0.018976999999999904,0.5,0.009488499999999952
trend9__scorena__vwap30__close75__comp140__hold8_t35_s12,maker_mid,5,0.03495221535571214,0.6,0.006990443071142429,-0.013988000000000002,0.021390925752668464,6.2,2,0.018976999999999904,0.5,0.009488499999999952
trend8__scorena__vwap25__closena__comp140__hold12_t35_s12,maker_mid,4,0.03490973283737182,0.75,0.008727433209342954,0.0,0.02480868546297685,9.5,1,0.0329649999999999,1.0,0.0329649999999999
trend8__scorena__vwap25__close75__comp140__hold12_t35_s12,maker_mid,4,0.03490973283737182,0.75,0.008727433209342954,0.0,0.02480868546297685,9.5,1,0.0329649999999999,1.0,0.0329649999999999
trend9__scorena__vwap25__closena__comp140__hold12_t35_s12,maker_mid,4,0.03490973283737182,0.75,0.008727433209342954,0.0,0.02480868546297685,9.5,1,0.0329649999999999,1.0,0.0329649999999999
trend9__scorena__vwap25__close75__comp140__hold12_t35_s12,maker_mid,4,0.03490973283737182,0.75,0.008727433209342954,0.0,0.02480868546297685,9.5,1,0.0329649999999999,1.0,0.0329649999999999
trend8__scorena__vwap30__close75__compna__hold8_t35_s12,maker_mid,8,0.03488886764880615,0.625,0.004361108456100769,-0.013988000000000134,0.01561215295641555,6.25,4,0.03290165229309401,0.75,0.008225413073273503
trend9__score43__vwap30__close75__compna__shared_default,maker_mid,4,0.03487347381418571,0.5,0.008718368453546427,-0.00023982052033618423,0.021852757766702098,8.25,3,0.04961799095390399,0.6666666666666666,0.016539330317967997
trend10__score43__vwap30__close75__compna__shared_default,maker_mid,4,0.03487347381418571,0.5,0.008718368453546427,-0.00023982052033618423,0.021852757766702098,8.25,3,0.04961799095390399,0.6666666666666666,0.016539330317967997
trend8__score43__vwap30__close75__compna__shared_default,maker_mid,4,0.034392450685727875,0.5,0.008598112671431969,-0.00023982052033618423,0.022230502582385982,8.25,3,0.04913696782544616,0.6666666666666666,0.01637898927514872
trend8__score43__vwap25__closena__compna__hold6_t25_s10,maker_mid,4,0.033720179479663465,0.5,0.008430044869915866,-0.00023982052033626606,0.021985396780356128,3.75,3,0.0457101794796635,0.6666666666666666,0.015236726493221166
trend9__score43__vwap25__closena__compna__hold6_t25_s10,maker_mid,4,0.033720179479663465,0.5,0.008430044869915866,-0.00023982052033626606,0.021985396780356128,3.75,3,0.0457101794796635,0.6666666666666666,0.015236726493221166
trend10__score43__vwap25__closena__compna__hold6_t25_s10,maker_mid,4,0.033720179479663465,0.5,0.008430044869915866,-0.00023982052033626606,0.021985396780356128,3.75,3,0.0457101794796635,0.6666666666666666,0.015236726493221166
trend8__score43__vwap30__closena__compna__hold6_t25_s10,maker_mid,5,0.03320106967739418,0.4,0.006640213935478837,-0.000758805829422695,0.017884791938345097,4.2,4,0.045191069677394224,0.5,0.011297767419348556
trend8__scorena__vwap25__closena__compna__hold6_t25_s10,maker_mid,7,0.03304487186263044,0.42857142857142855,0.0047206959803757775,-0.012226945072297456,0.016959451382952812,4.428571428571429,3,0.0457101794796635,0.6666666666666666,0.015236726493221166
trend9__scorena__vwap25__closena__compna__hold6_t25_s10,maker_mid,7,0.03304487186263044,0.42857142857142855,0.0047206959803757775,-0.012226945072297456,0.016959451382952812,4.428571428571429,3,0.0457101794796635,0.6666666666666666,0.015236726493221166
trend8__score43__vwap30__closena__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap30__closena__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap30__close75__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap30__close75__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap25__closena__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap25__closena__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap25__close75__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend8__score43__vwap25__close75__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap30__closena__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap30__closena__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap30__close75__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap30__close75__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap25__closena__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap25__closena__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap25__close75__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend9__score43__vwap25__close75__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend10__score43__vwap30__closena__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend10__score43__vwap30__closena__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend10__score43__vwap30__close75__comp140__hold12_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
trend10__score43__vwap30__close75__comp140__hold8_t35_s12,maker_mid,1,0.0329649999999999,1.0,0.0329649999999999,0.0,0.05705697810960974,6.0,1,0.0329649999999999,1.0,0.0329649999999999
