construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
persistence_breakout_15,ADAUSD,4360,1773747000,0.289143575,4361,1773747900,0.28597472160000004,TREND_LOST,-0.01405944601224478,0.0,1,62.343447570863304,0.0014586288944241578,0.005309507553571537,0.0019034323586444451,0.8203035856298058,persistence_breakout_15
persistence_breakout_15,GIGAUSD,2760,1773768600,0.0022188572,2766,1773776700,0.0022220901,TIME_LIMIT,-0.001642988706078056,0.004571181957991776,6,146.62862058740825,0.01222225789488723,0.008984725965858064,0.010644902603674768,1.0900000000000012,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4386,1773781200,42.03992099999999,4391,1773785700,41.520885,TREND_LOST,-0.015446264875235918,0.0021427014575029772,5,119.62308047719866,0.009250900978965101,0.004055343511450422,0.029620396824270225,1.0124223602484503,persistence_breakout_15
persistence_breakout_15,GIGAUSD,2786,1773795600,0.0022970989999999995,2788,1773799200,0.0022624982571827997,STOP_LOSS,-0.0181627999999999,0.01171085791252385,2,232.54418489492232,0.011976588573089426,0.0,0.01428536550735546,2.8819875776397472,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4468,1773855000,43.474354,4471,1773857700,42.819508500568794,STOP_LOSS,-0.01816280000000009,0.007030489745747642,3,113.35653792407038,0.015634354414638493,0.004844290657439466,0.03858501190689848,1.0130047912388762,persistence_breakout_15
persistence_breakout_15,TAOUSD,4506,1773878400,273.85101456999996,4510,1773882000,269.72605150773495,STOP_LOSS,-0.018162800000000055,0.006284750971992781,4,75.33827814101573,0.006143544288544669,0.004938742812852653,0.0,0.8655669122225234,persistence_breakout_15
persistence_breakout_15,SUIUSD,4519,1773891000,0.9968807799999999,4521,1773892800,0.9818649641870159,STOP_LOSS,-0.01816280000000006,0.0,2,122.7401684106614,0.0009479822519151901,0.008446455505279109,0.0017745362012346931,1.4712041884816789,persistence_breakout_15
persistence_breakout_15,TAOUSD,4578,1773943200,250.76607240999996,4580,1773945000,246.98883321450262,STOP_LOSS,-0.018162799999999986,0.0,2,56.92086205457776,0.0021007352098027527,0.007069161187221148,-0.013468034975878502,0.9457558914175753,persistence_breakout_15
persistence_breakout_15,SUIUSD,4582,1773947700,0.9628756899999998,4588,1773953100,0.95413299,TIME_LIMIT,-0.012179780589330159,0.0006483806855692695,6,74.52565007675102,0.0016923628586713898,0.004261954261954254,-0.0053922041089564145,0.9017160686427409,persistence_breakout_15
persistence_breakout_15,TAOUSD,4591,1773954900,266.65016090999995,4592,1773955800,262.63366286624483,STOP_LOSS,-0.018162799999999903,0.005062209921019492,1,151.11210818795243,0.021945098403916678,0.0067430999789770815,0.05099417554995777,1.3715594256073707,persistence_breakout_15
persistence_breakout_15,TAOUSD,4595,1773958500,270.09009174,4596,1773959400,266.0217787061387,STOP_LOSS,-0.018162800000000003,0.005819570239966818,1,118.04439515296426,0.025189517648145858,0.007079225701828538,0.057050015792989836,1.4482489625854906,persistence_breakout_15
persistence_breakout_15,TAOUSD,4598,1773961200,275.98681508999994,4600,1773963000,284.76084992193364,TAKE_PROFIT,0.028691499999999898,0.03860034004351266,2,82.1039969915812,0.029489949915367596,0.00105432615470535,0.07785412139372948,1.3098080930063776,persistence_breakout_15
persistence_breakout_15,TAOUSD,4619,1773980100,295.27993893999997,4620,1773981000,290.83219627573453,STOP_LOSS,-0.018162800000000007,0.012496822754863383,1,95.65457366219775,0.024152994349017708,0.005813868728214606,0.04884896632031673,1.3007235537964397,persistence_breakout_15
persistence_breakout_15,TAOUSD,4623,1773983700,306.62068660999995,4623,1773983700,302.00212053173084,STOP_LOSS,-0.018162800000000014,0.014220871521125437,0,109.78654865023071,0.031035483425483765,0.017675236054778574,0.049015290536046946,1.5020580791677935,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4622,1773993600,40.505178,4624,1773995400,39.8950566048216,STOP_LOSS,-0.01816280000000008,0.004809804810634385,2,68.86198645089573,0.004088309950451545,0.005452292441139996,0.01603237904290931,1.3865814696485672,persistence_breakout_15
persistence_breakout_15,TRXUSD,4664,1774020600,0.3085997025999999,4670,1774026000,0.30719074739999996,TIME_LIMIT,-0.0076656401744048565,0.0,6,61.1846071270402,0.0016838934798283627,0.00032499187520308416,0.00802267427875437,1.098268398268409,persistence_breakout_15
persistence_breakout_15,SOLUSD,4689,1774042200,90.068349,4695,1774047600,89.601372,TIME_LIMIT,-0.008284695902441823,0.0017947592222436121,6,80.5668294146254,0.002248002171914361,0.004563668744434512,0.0025796167235836555,1.0577124868835224,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4732,1774092600,39.993596999999994,4736,1774096200,39.756372000000006,TREND_LOST,-0.009031574496787275,0.0036606609803065855,4,139.44461768453365,0.0027342180542780604,0.004251062765691465,0.007507974774736881,1.0958904109588996,persistence_breakout_15
persistence_breakout_15,TAOUSD,4755,1774102500,277.73822769,4760,1774107000,275.24598411,TREND_LOST,-0.012073354517051643,0.011050593703023422,5,131.4253645782395,0.007120655622940306,0.006475935087682709,0.022658571024486814,1.3827167913774276,persistence_breakout_15
persistence_breakout_15,XDGUSD,4762,1774108800,0.09489827549999999,4766,1774112400,0.09366194508,TREND_LOST,-0.016127954549079105,0.0,4,184.27314593470805,0.00100516091587185,0.001772524912589185,0.0006457035712867815,1.5096043235734646,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4761,1774118700,40.545302,4764,1774121400,40.105287,TREND_LOST,-0.013952428722814852,0.0,3,46.01730045943632,0.0036013092269995372,0.003954522985664946,0.012372327471204184,0.9655172413793152,persistence_breakout_15
persistence_breakout_15,TRXUSD,4843,1774181700,0.31256596,4849,1774187100,0.3123247824,TIME_LIMIT,-0.0038716054556931774,0.005026267095751641,6,99.97218146688022,0.0023982826986734384,-6.7420491977118e-05,0.008123024791674096,1.499847700274173,persistence_breakout_15
persistence_breakout_15,HYPEUSD,4874,1774220400,38.559163999999996,4878,1774224000,37.9783550245008,STOP_LOSS,-0.018162799999999882,0.003652465079377948,4,57.751665958913264,0.0032949509391463562,0.0020779220779220337,0.009942386107184538,1.5703124999999927,persistence_breakout_15
persistence_breakout_15,TAOUSD,4897,1774230300,268.83079999999995,4903,1774235700,273.28528119000003,TIME_LIMIT,0.013469831990977529,0.020887487594427698,6,71.2084121327436,0.002326792626676864,0.0026164179104476554,0.013319277893337226,1.046682425600518,persistence_breakout_15
persistence_breakout_15,SOLUSD,4936,1774264500,90.961108,4936,1774264500,89.5909790224176,STOP_LOSS,-0.018162799999999965,0.005044925354251466,0,227.8154414303301,0.010453407480041829,0.024700761697497388,0.022086692683452938,2.114517061885487,persistence_breakout_15
persistence_breakout_15,GIGAUSD,3084,1774268100,0.0020272650999999995,3090,1774280700,0.0020286914999999997,TIME_LIMIT,-0.0023963919716270678,0.00924146526273283,6,94.95364667791742,0.010600441590603308,-0.0014866204162536992,0.031826644545979776,1.627586206896551,persistence_breakout_15
persistence_breakout_15,TRXUSD,4986,1774310400,0.3088254001,4992,1774315800,0.3074549259,TIME_LIMIT,-0.007537699099737916,0.0017893602657717595,6,131.56401854403194,0.0023536442589558006,0.003161424133935242,0.0,1.2100302329717103,persistence_breakout_15
persistence_breakout_15,TAOUSD,4997,1774320300,307.85650581,4998,1774321200,303.21932483428515,STOP_LOSS,-0.018162799999999917,0.00631298723048423,1,84.73037295157252,0.01603516476184723,0.011346326735406802,0.017694021481512702,1.3151431173374224,persistence_breakout_15
persistence_breakout_15,TAOUSD,5002,1774324800,314.83206321,5003,1774325700,310.0898108082804,STOP_LOSS,-0.018162800000000073,0.00392316073975016,1,92.60339503606372,0.021454083618023898,0.009662435563438754,0.031301923173509064,1.0328927809886523,persistence_breakout_15
persistence_breakout_15,ADAUSD,5018,1774339200,0.2664504437,5024,1774344600,0.2644396878,TREND_LOST,-0.010646453562163816,0.006738800187631291,6,78.20158511978008,0.006481119505850422,0.0003839392924224348,0.013113392737965322,1.5677406281661537,persistence_breakout_15
persistence_breakout_15,HYPEUSD,5027,1774358100,38.95037299999999,5028,1774359000,38.363671321575595,STOP_LOSS,-0.01816279999999993,0.0,1,50.74157102959095,0.0032471061583950103,0.005909558067831551,0.01727509256424058,1.0066225165562823,persistence_breakout_15
persistence_breakout_15,HYPEUSD,5035,1774365300,39.161024,5041,1774370700,39.138293999999995,TIME_LIMIT,-0.0036804240461128595,0.016316631556927613,6,69.26452352515985,0.003457482361892037,-0.000256213169356854,0.03060135326869762,1.7551581843191204,persistence_breakout_15
persistence_breakout_15,TAOUSD,5067,1774383300,333.2677371799999,5069,1774385100,328.247791908405,STOP_LOSS,-0.01816280000000001,0.017200173255606927,2,97.61685549863154,0.020887017359279596,0.008544801493033573,0.07884609091885549,0.974277130286463,persistence_breakout_15
persistence_breakout_15,ADAUSD,5075,1774390500,0.2673050849,5081,1774395900,0.2655053739,TIME_LIMIT,-0.00983279747249575,0.0,6,116.99024538705734,0.006530969507324631,0.004448455210271763,0.009255290240570284,0.9947513121719547,persistence_breakout_15
persistence_breakout_15,SUIUSD,5082,1774397700,0.9587629799999998,5087,1774402200,0.9500457,TREND_LOST,-0.012192215888435564,0.0,5,60.773672974286676,0.004765206344382705,0.004699738903394318,-0.003493544201948532,0.8127128263337203,persistence_breakout_15
persistence_breakout_15,SOLUSD,5099,1774411200,91.94414599999999,5105,1774416600,92.20328099999999,TIME_LIMIT,-0.00028160414475979136,0.01039602891085656,6,77.17577336401058,0.003286320628882995,0.0029389354522696225,0.005486451650632258,1.0695970695970758,persistence_breakout_15
persistence_breakout_15,XDGUSD,5108,1774420200,0.09771798959999999,5113,1774424700,0.09648676092000001,TREND_LOST,-0.015699815909433874,0.0,5,107.00882834196602,0.007468097199932241,0.004062527870294363,0.01382015236582971,1.3008194817690257,persistence_breakout_15
persistence_breakout_15,TAOUSD,5125,1774435500,358.08102063999996,5127,1774437300,369.4649534076765,TAKE_PROFIT,0.02869149999999991,0.04724902573657957,2,92.83960179947515,0.015791577748283228,0.0025895781357552876,0.04604788357959557,0.9469913487618741,persistence_breakout_15
persistence_breakout_15,ADAUSD,5135,1774444500,0.2763309787,5136,1774445400,0.2722294644,TREND_LOST,-0.017942759647490793,0.0005537609308948619,1,83.40044279127198,0.005012529640868061,0.00653944452678499,0.010545920813866252,1.6809455243580491,persistence_breakout_15
persistence_breakout_15,TAOUSD,5152,1774459800,373.62335297,5153,1774460700,367.9955391288835,STOP_LOSS,-0.018162799999999972,0.005846120197351203,1,38.23273637578616,0.010579343826381437,0.010071281491115741,0.05091032421762471,0.7713281166763329,persistence_breakout_15
persistence_breakout_15,TAOUSD,5231,1774530900,343.79356641,5235,1774534500,338.6150726778794,STOP_LOSS,-0.018162800000000028,0.023433345987610373,4,56.5247453792173,0.0038439904471151377,0.007002981886799605,0.003750518707748459,1.1848541423287449,persistence_breakout_15
